984,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
984,-36.78942031594906,32,18.43494882292201,7by7,-22.47365218956943
984,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
984,-31.848404919107026,32,0.0,7by7,-19.509042951464213
984,-32.92540910821277,32,3.8140748342903534,7by7,-20.15524546492766
985,-32.98389968349271,32,7.594643368591445,9beam,-19.990339810095623
985,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
985,-33.62097097397154,32,14.931417178137554,9beam,-20.37258258438292
985,-36.78942031594906,32,18.43494882292201,25beam,-22.373652189569437
985,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
985,-31.848404919107026,32,0.0,exhaustive,-19.709042951464216
985,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
985,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
985,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
985,-33.62097097397154,32,14.931417178137554,7by7,-20.57258258438292
986,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
986,-42.46338847298299,32,21.80140948635181,7by7,-25.87803308378979
986,-31.848404919107026,32,0.0,9beam,-19.30904295146421
986,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
986,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
986,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
986,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
986,-36.78942031594906,32,18.43494882292201,25beam,-22.373652189569437
986,-42.46338847298299,32,21.80140948635181,7by7,-25.87803308378979
986,-31.848404919107026,32,0.0,9beam,-19.30904295146421
987,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
987,-32.98389968349271,32,7.594643368591445,exhaustive,-20.390339810095625
987,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
987,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
987,-36.78942031594906,32,18.43494882292201,25beam,-22.373652189569437
987,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
987,-31.848404919107026,32,0.0,exhaustive,-19.709042951464216
987,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
987,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
987,-32.34796883902524,32,11.309932474020211,9beam,-19.608781303415142
988,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
988,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
988,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
988,-31.848404919107026,32,0.0,7by7,-19.509042951464213
988,-32.92540910821277,32,3.8140748342903534,7by7,-20.15524546492766
988,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
988,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
988,-33.62097097397154,32,14.931417178137554,7by7,-20.57258258438292
988,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
988,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
989,-31.848404919107026,32,0.0,9beam,-19.30904295146421
989,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
989,-32.98389968349271,32,7.594643368591445,9beam,-19.990339810095623
989,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
989,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
989,-36.78942031594906,32,18.43494882292201,25beam,-22.373652189569437
989,-42.46338847298299,32,21.80140948635181,25beam,-25.778033083789797
989,-31.848404919107026,32,0.0,exhaustive,-19.709042951464216
989,-32.92540910821277,32,3.8140748342903534,9beam,-19.95524546492766
989,-32.98389968349271,32,7.594643368591445,exhaustive,-20.390339810095625
990,-32.34796883902524,32,11.309932474020211,exhaustive,-20.008781303415144
990,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
990,-36.78942031594906,32,18.43494882292201,7by7,-22.47365218956943
990,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
990,-31.848404919107026,32,0.0,7by7,-19.509042951464213
990,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
990,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
990,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
990,-33.62097097397154,32,14.931417178137554,9beam,-20.37258258438292
990,-36.78942031594906,32,18.43494882292201,25beam,-22.373652189569437
991,-42.46338847298299,32,21.80140948635181,25beam,-25.778033083789797
991,-31.848404919107026,32,0.0,exhaustive,-19.709042951464216
991,-32.92540910821277,32,3.8140748342903534,9beam,-19.95524546492766
991,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
991,-32.34796883902524,32,11.309932474020211,exhaustive,-20.008781303415144
991,-33.62097097397154,32,14.931417178137554,7by7,-20.57258258438292
991,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
991,-42.46338847298299,32,21.80140948635181,7by7,-25.87803308378979
991,-31.848404919107026,32,0.0,exhaustive,-19.709042951464216
991,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
992,-32.98389968349271,32,7.594643368591445,9beam,-19.990339810095623
992,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
992,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
992,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
992,-42.46338847298299,32,21.80140948635181,25beam,-25.778033083789797
992,-31.848404919107026,32,0.0,25beam,-19.40904295146421
992,-32.92540910821277,32,3.8140748342903534,7by7,-20.15524546492766
992,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
992,-32.34796883902524,32,11.309932474020211,exhaustive,-20.008781303415144
992,-33.62097097397154,32,14.931417178137554,9beam,-20.37258258438292
993,-36.78942031594906,32,18.43494882292201,25beam,-22.373652189569437
993,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
993,-31.848404919107026,32,0.0,25beam,-19.40904295146421
993,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
993,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
993,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
993,-33.62097097397154,32,14.931417178137554,9beam,-20.37258258438292
993,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
993,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
993,-31.848404919107026,32,0.0,7by7,-19.509042951464213
994,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
994,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
994,-32.34796883902524,32,11.309932474020211,exhaustive,-20.008781303415144
994,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
994,-36.78942031594906,32,18.43494882292201,7by7,-22.47365218956943
994,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
994,-31.848404919107026,32,0.0,7by7,-19.509042951464213
994,-32.92540910821277,32,3.8140748342903534,7by7,-20.15524546492766
994,-32.98389968349271,32,7.594643368591445,exhaustive,-20.390339810095625
994,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
995,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
995,-36.78942031594906,32,18.43494882292201,25beam,-22.373652189569437
995,-42.46338847298299,32,21.80140948635181,25beam,-25.778033083789797
995,-31.848404919107026,32,0.0,25beam,-19.40904295146421
995,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
995,-32.98389968349271,32,7.594643368591445,exhaustive,-20.390339810095625
995,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
995,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
995,-36.78942031594906,32,18.43494882292201,7by7,-22.47365218956943
995,-42.46338847298299,32,21.80140948635181,7by7,-25.87803308378979
996,-31.848404919107026,32,0.0,9beam,-19.30904295146421
996,-32.92540910821277,32,3.8140748342903534,7by7,-20.15524546492766
996,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
996,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
996,-33.62097097397154,32,14.931417178137554,9beam,-20.37258258438292
996,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
996,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
996,-31.848404919107026,32,0.0,7by7,-19.509042951464213
996,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
996,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
997,-32.34796883902524,32,11.309932474020211,exhaustive,-20.008781303415144
997,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
997,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
997,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
997,-31.848404919107026,32,0.0,7by7,-19.509042951464213
997,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
997,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
997,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
997,-33.62097097397154,32,14.931417178137554,7by7,-20.57258258438292
997,-36.78942031594906,32,18.43494882292201,25beam,-22.373652189569437
998,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
998,-31.848404919107026,32,0.0,7by7,-19.509042951464213
998,-32.92540910821277,32,3.8140748342903534,9beam,-19.95524546492766
998,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
998,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
998,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
998,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
998,-42.46338847298299,32,21.80140948635181,25beam,-25.778033083789797
998,-31.848404919107026,32,0.0,7by7,-19.509042951464213
998,-32.92540910821277,32,3.8140748342903534,9beam,-19.95524546492766
999,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
999,-32.34796883902524,32,11.309932474020211,9beam,-19.608781303415142
999,-33.62097097397154,32,14.931417178137554,9beam,-20.37258258438292
999,-36.78942031594906,32,18.43494882292201,7by7,-22.47365218956943
999,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
999,-31.848404919107026,32,0.0,7by7,-19.509042951464213
999,-32.92540910821277,32,3.8140748342903534,7by7,-20.15524546492766
999,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
999,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
999,-33.62097097397154,32,14.931417178137554,7by7,-20.57258258438292
1000,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
1000,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
1000,-31.848404919107026,32,0.0,7by7,-19.509042951464213
1000,-32.92540910821277,32,3.8140748342903534,9beam,-19.95524546492766
1000,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
1000,-32.34796883902524,32,11.309932474020211,exhaustive,-20.008781303415144
1000,-33.62097097397154,32,14.931417178137554,7by7,-20.57258258438292
1000,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
1000,-42.46338847298299,32,21.80140948635181,7by7,-25.87803308378979
1000,-31.848404919107026,32,0.0,7by7,-19.509042951464213
1001,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
1001,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
1001,-32.34796883902524,32,11.309932474020211,exhaustive,-20.008781303415144
1001,-33.62097097397154,32,14.931417178137554,7by7,-20.57258258438292
1001,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
1001,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
1001,-31.848404919107026,32,0.0,25beam,-19.40904295146421
1001,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1001,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
1001,-32.34796883902524,32,11.309932474020211,exhaustive,-20.008781303415144
1002,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
1002,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
1002,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
1002,-31.848404919107026,32,0.0,9beam,-19.30904295146421
1002,-32.92540910821277,32,3.8140748342903534,9beam,-19.95524546492766
1002,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
1002,-32.34796883902524,32,11.309932474020211,exhaustive,-20.008781303415144
1002,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
1002,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
1002,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
1003,-31.848404919107026,32,0.0,25beam,-19.40904295146421
1003,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
1003,-32.98389968349271,32,7.594643368591445,exhaustive,-20.390339810095625
1003,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
1003,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
1003,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
1003,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
1003,-31.848404919107026,32,0.0,9beam,-19.30904295146421
1003,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
1003,-32.98389968349271,32,7.594643368591445,9beam,-19.990339810095623
1004,-32.34796883902524,32,11.309932474020211,exhaustive,-20.008781303415144
1004,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
1004,-36.78942031594906,32,18.43494882292201,25beam,-22.373652189569437
1004,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
1004,-31.848404919107026,32,0.0,25beam,-19.40904295146421
1004,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1004,-32.98389968349271,32,7.594643368591445,9beam,-19.990339810095623
1004,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
1004,-33.62097097397154,32,14.931417178137554,7by7,-20.57258258438292
1004,-36.78942031594906,32,18.43494882292201,25beam,-22.373652189569437
1005,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
1005,-31.848404919107026,32,0.0,9beam,-19.30904295146421
1005,-32.92540910821277,32,3.8140748342903534,9beam,-19.95524546492766
1005,-32.98389968349271,32,7.594643368591445,9beam,-19.990339810095623
1005,-32.34796883902524,32,11.309932474020211,exhaustive,-20.008781303415144
1005,-33.62097097397154,32,14.931417178137554,7by7,-20.57258258438292
1005,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
1005,-42.46338847298299,32,21.80140948635181,25beam,-25.778033083789797
1005,-31.848404919107026,32,0.0,exhaustive,-19.709042951464216
1005,-32.92540910821277,32,3.8140748342903534,9beam,-19.95524546492766
1006,-32.98389968349271,32,7.594643368591445,exhaustive,-20.390339810095625
1006,-32.34796883902524,32,11.309932474020211,exhaustive,-20.008781303415144
1006,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
1006,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
1006,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
1006,-31.848404919107026,32,0.0,7by7,-19.509042951464213
1006,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1006,-32.98389968349271,32,7.594643368591445,9beam,-19.990339810095623
1006,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
1006,-33.62097097397154,32,14.931417178137554,7by7,-20.57258258438292
1007,-36.78942031594906,32,18.43494882292201,7by7,-22.47365218956943
1007,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
1007,-31.848404919107026,32,0.0,7by7,-19.509042951464213
1007,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1007,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
1007,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
1007,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
1007,-36.78942031594906,32,18.43494882292201,7by7,-22.47365218956943
1007,-42.46338847298299,32,21.80140948635181,25beam,-25.778033083789797
1007,-31.848404919107026,32,0.0,exhaustive,-19.709042951464216
1008,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1008,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
1008,-32.34796883902524,32,11.309932474020211,exhaustive,-20.008781303415144
1008,-33.62097097397154,32,14.931417178137554,9beam,-20.37258258438292
1008,-36.78942031594906,32,18.43494882292201,25beam,-22.373652189569437
1008,-42.46338847298299,32,21.80140948635181,7by7,-25.87803308378979
1008,-31.848404919107026,32,0.0,7by7,-19.509042951464213
1008,-32.92540910821277,32,3.8140748342903534,9beam,-19.95524546492766
1008,-32.98389968349271,32,7.594643368591445,exhaustive,-20.390339810095625
1008,-32.34796883902524,32,11.309932474020211,exhaustive,-20.008781303415144
1009,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
1009,-36.78942031594906,32,18.43494882292201,7by7,-22.47365218956943
1009,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
1009,-31.848404919107026,32,0.0,7by7,-19.509042951464213
1009,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1009,-32.98389968349271,32,7.594643368591445,exhaustive,-20.390339810095625
1009,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
1009,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
1009,-36.78942031594906,32,18.43494882292201,25beam,-22.373652189569437
1009,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
1010,-31.848404919107026,32,0.0,9beam,-19.30904295146421
1010,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
1010,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
1010,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
1010,-33.62097097397154,32,14.931417178137554,9beam,-20.37258258438292
1010,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
1010,-42.46338847298299,32,21.80140948635181,7by7,-25.87803308378979
1010,-31.848404919107026,32,0.0,25beam,-19.40904295146421
1010,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
1010,-32.98389968349271,32,7.594643368591445,exhaustive,-20.390339810095625
1011,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
1011,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
1011,-36.78942031594906,32,18.43494882292201,7by7,-22.47365218956943
1011,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
1011,-31.848404919107026,32,0.0,25beam,-19.40904295146421
1011,-32.92540910821277,32,3.8140748342903534,9beam,-19.95524546492766
1011,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
1011,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
1011,-33.62097097397154,32,14.931417178137554,7by7,-20.57258258438292
1011,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
1012,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
1012,-31.848404919107026,32,0.0,25beam,-19.40904295146421
1012,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1012,-32.98389968349271,32,7.594643368591445,exhaustive,-20.390339810095625
1012,-32.34796883902524,32,11.309932474020211,9beam,-19.608781303415142
1012,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
1012,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
1012,-42.46338847298299,32,21.80140948635181,25beam,-25.778033083789797
1012,-31.848404919107026,32,0.0,9beam,-19.30904295146421
1012,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
1013,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
1013,-32.34796883902524,32,11.309932474020211,9beam,-19.608781303415142
1013,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
1013,-36.78942031594906,32,18.43494882292201,7by7,-22.47365218956943
1013,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
1013,-31.848404919107026,32,0.0,25beam,-19.40904295146421
1013,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
1013,-32.98389968349271,32,7.594643368591445,9beam,-19.990339810095623
1013,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
1013,-33.62097097397154,32,14.931417178137554,9beam,-20.37258258438292
1014,-36.78942031594906,32,18.43494882292201,25beam,-22.373652189569437
1014,-42.46338847298299,32,21.80140948635181,25beam,-25.778033083789797
1014,-31.848404919107026,32,0.0,exhaustive,-19.709042951464216
1014,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1014,-32.98389968349271,32,7.594643368591445,9beam,-19.990339810095623
1014,-32.34796883902524,32,11.309932474020211,9beam,-19.608781303415142
1014,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
1014,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
1014,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
1014,-31.848404919107026,32,0.0,9beam,-19.30904295146421
1015,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1015,-32.98389968349271,32,7.594643368591445,9beam,-19.990339810095623
1015,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
1015,-33.62097097397154,32,14.931417178137554,9beam,-20.37258258438292
1015,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
1015,-42.46338847298299,32,21.80140948635181,25beam,-25.778033083789797
1015,-31.848404919107026,32,0.0,7by7,-19.509042951464213
1015,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1015,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
1015,-32.34796883902524,32,11.309932474020211,9beam,-19.608781303415142
1016,-33.62097097397154,32,14.931417178137554,9beam,-20.37258258438292
1016,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
1016,-42.46338847298299,32,21.80140948635181,25beam,-25.778033083789797
1016,-31.848404919107026,32,0.0,exhaustive,-19.709042951464216
1016,-32.92540910821277,32,3.8140748342903534,7by7,-20.15524546492766
1016,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
1016,-32.34796883902524,32,11.309932474020211,9beam,-19.608781303415142
1016,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
1016,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
1016,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
1017,-31.848404919107026,32,0.0,7by7,-19.509042951464213
1017,-32.92540910821277,32,3.8140748342903534,7by7,-20.15524546492766
1017,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
1017,-32.34796883902524,32,11.309932474020211,9beam,-19.608781303415142
1017,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
1017,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
1017,-42.46338847298299,32,21.80140948635181,25beam,-25.778033083789797
1017,-31.848404919107026,32,0.0,exhaustive,-19.709042951464216
1017,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1017,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
1018,-32.34796883902524,32,11.309932474020211,9beam,-19.608781303415142
1018,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
1018,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
1018,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
1018,-31.848404919107026,32,0.0,25beam,-19.40904295146421
1018,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
1018,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
1018,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
1018,-33.62097097397154,32,14.931417178137554,9beam,-20.37258258438292
1018,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
1019,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
1019,-31.848404919107026,32,0.0,exhaustive,-19.709042951464216
1019,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1019,-32.98389968349271,32,7.594643368591445,9beam,-19.990339810095623
1019,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
1019,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
1019,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
1019,-42.46338847298299,32,21.80140948635181,25beam,-25.778033083789797
1019,-31.848404919107026,32,0.0,9beam,-19.30904295146421
1019,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1020,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
1020,-32.34796883902524,32,11.309932474020211,7by7,-19.80878130341514
1020,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
1020,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
1020,-42.46338847298299,32,21.80140948635181,9beam,-25.678033083789792
1020,-31.848404919107026,32,0.0,25beam,-19.40904295146421
1020,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1020,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
1020,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
1020,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
1021,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
1021,-42.46338847298299,32,21.80140948635181,25beam,-25.778033083789797
1021,-31.848404919107026,32,0.0,9beam,-19.30904295146421
1021,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1021,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
1021,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
1021,-33.62097097397154,32,14.931417178137554,9beam,-20.37258258438292
1021,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
1021,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
1021,-31.848404919107026,32,0.0,25beam,-19.40904295146421
1022,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
1022,-32.98389968349271,32,7.594643368591445,9beam,-19.990339810095623
1022,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
1022,-33.62097097397154,32,14.931417178137554,9beam,-20.37258258438292
1022,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
1022,-42.46338847298299,32,21.80140948635181,7by7,-25.87803308378979
1022,-31.848404919107026,32,0.0,25beam,-19.40904295146421
1022,-32.92540910821277,32,3.8140748342903534,exhaustive,-20.355245464927663
1022,-32.98389968349271,32,7.594643368591445,25beam,-20.090339810095625
1022,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
1023,-33.62097097397154,32,14.931417178137554,exhaustive,-20.772582584382924
1023,-36.78942031594906,32,18.43494882292201,9beam,-22.273652189569432
1023,-42.46338847298299,32,21.80140948635181,7by7,-25.87803308378979
1023,-31.848404919107026,32,0.0,25beam,-19.40904295146421
1023,-32.92540910821277,32,3.8140748342903534,7by7,-20.15524546492766
1023,-32.98389968349271,32,7.594643368591445,7by7,-20.190339810095622
1023,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
1023,-33.62097097397154,32,14.931417178137554,7by7,-20.57258258438292
1023,-36.78942031594906,32,18.43494882292201,7by7,-22.47365218956943
1023,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
1024,-31.848404919107026,32,0.0,7by7,-19.509042951464213
1024,-32.92540910821277,32,3.8140748342903534,25beam,-20.055245464927665
1024,-32.98389968349271,32,7.594643368591445,exhaustive,-20.390339810095625
1024,-32.34796883902524,32,11.309932474020211,25beam,-19.708781303415144
1024,-33.62097097397154,32,14.931417178137554,25beam,-20.472582584382923
1024,-34.20027808843031,32,18.43494882292201,exhaustive,-21.120166853058187
1024,-33.74839768173999,32,21.80140948635181,exhaustive,-20.849038609043998
1024,-31.848404919107026,32,0.0,exhaustive,-19.709042951464216
